Root Category,Product Category,Attribute Name,Attribute Data Type
,Monitor,Input Voltage Maximum,
,Monitor,Input Voltage Minimum,
Hardware,Monitor,Weight,
Hardware,Monitor,Length,
Hardware,Monitor,Height,
Hardware,Monitor,Width,
Hardware,Monitor,Shipping Length,
Hardware,Monitor,Shipping Height,
Hardware,Monitor,Shipping Width,
Hardware,Monitor,Technical Notes,
Hardware,Monitor,Brand,
Hardware,Monitor,Defining Spec 1,
Hardware,Monitor,Defining Spec 2,
Hardware,Monitor,Defining Spec 3,
Hardware,Monitor,Customer Facing Name,
Hardware,Monitor,Customer Facing Short Name,
Hardware,Monitor,Meta Title,
Hardware,Monitor,Short Description,
Hardware,Monitor,Meta Description,
Hardware,Monitor,Benefit 1,
Hardware,Monitor,Benefit 2,
Hardware,Monitor,Benefit 3,
Hardware,Monitor,Regulatory Certifications,
Hardware,Monitor,Regulatory Notes,
Hardware,Monitor,Regulatory Restrictions,
Hardware -> Components,Monitor,Product Change Notes,
Hardware -> Components,Monitor,Manufacturer Product Link,
Hardware -> Components,Monitor,Manufacturer Warranty,
Hardware -> Components,Monitor,Manufacturer Expected Lifecycle,
Hardware -> Components,Monitor,Manufacturer Launch Date,
Hardware -> Components,Monitor,Tagged Applications,
Hardware -> Components,Monitor,Tagged Industries,
Hardware -> Components,Monitor,Tagged Solutions,
Hardware -> Components,Monitor,Reporting Category,
Hardware -> Components,Monitor,GTIN,
,Graphic Card,Cooling Type,
,Graphic Card,Expansion Daughterboard Type,
,Graphic Card,Networking Type,
,Graphic Card,Connectivity,
,Graphic Card,Mobile Frequency Bands,
,Graphic Card,Network Standards,
,Graphic Card,LAN Ports,
,Graphic Card,Cable Connectors,
,Graphic Card,Shock Tolerance (Operating),
,Graphic Card,Shock Tolerance (Non-operating),
,Graphic Card,Vibration Tolerance (Operating),
,Graphic Card,Vibration Tolerance (Non-operating),
,Graphic Card,Expansion Slot Count,
,Graphic Card,Expansion Options,
,Graphic Card,SSD Options,
,Graphic Card,Power Consumption,
,Graphic Card,Input Voltage Maximum,
,Graphic Card,Input Voltage Minimum,
,Graphic Card,Input/Output (dictionary),
Hardware,Graphic Card,Weight,
Hardware,Graphic Card,Length,
Hardware,Graphic Card,Height,
Hardware,Graphic Card,Width,
Hardware,Graphic Card,Shipping Length,
Hardware,Graphic Card,Shipping Height,
Hardware,Graphic Card,Shipping Width,
Hardware,Graphic Card,Technical Notes,
Hardware,Graphic Card,Brand,
Hardware,Graphic Card,Defining Spec 1,
Hardware,Graphic Card,Defining Spec 2,
Hardware,Graphic Card,Defining Spec 3,
Hardware,Graphic Card,Customer Facing Name,
Hardware,Graphic Card,Customer Facing Short Name,
Hardware,Graphic Card,Meta Title,
Hardware,Graphic Card,Short Description,
Hardware,Graphic Card,Meta Description,
Hardware,Graphic Card,Benefit 1,
Hardware,Graphic Card,Benefit 2,
Hardware,Graphic Card,Benefit 3,
Hardware,Graphic Card,Regulatory Certifications,
Hardware,Graphic Card,Regulatory Notes,
Hardware,Graphic Card,Regulatory Restrictions,
Hardware -> Components,Graphic Card,Product Change Notes,
Hardware -> Components,Graphic Card,Manufacturer Product Link,
Hardware -> Components,Graphic Card,Manufacturer Warranty,
Hardware -> Components,Graphic Card,Manufacturer Expected Lifecycle,
Hardware -> Components,Graphic Card,Manufacturer Launch Date,
Hardware -> Components,Graphic Card,Tagged Applications,
Hardware -> Components,Graphic Card,Tagged Industries,
Hardware -> Components,Graphic Card,Tagged Solutions,
Hardware -> Components,Graphic Card,Reporting Category,
Hardware -> Components,Graphic Card,GTIN,
Hardware,Speaker,Weight,
Hardware,Speaker,Length,
Hardware,Speaker,Height,
Hardware,Speaker,Width,
Hardware,Speaker,Shipping Length,
Hardware,Speaker,Shipping Height,
Hardware,Speaker,Shipping Width,
Hardware,Speaker,Technical Notes,
Hardware,Speaker,Brand,
Hardware,Speaker,Defining Spec 1,
Hardware,Speaker,Defining Spec 2,
Hardware,Speaker,Defining Spec 3,
Hardware,Speaker,Customer Facing Name,
Hardware,Speaker,Customer Facing Short Name,
Hardware,Speaker,Meta Title,
Hardware,Speaker,Short Description,
Hardware,Speaker,Meta Description,
Hardware,Speaker,Benefit 1,
Hardware,Speaker,Benefit 2,
Hardware,Speaker,Benefit 3,
Hardware,Speaker,Regulatory Certifications,
Hardware,Speaker,Regulatory Notes,
Hardware,Speaker,Regulatory Restrictions,
Hardware -> Components,Speaker,Product Change Notes,
Hardware -> Components,Speaker,Manufacturer Product Link,
Hardware -> Components,Speaker,Manufacturer Warranty,
Hardware -> Components,Speaker,Manufacturer Expected Lifecycle,
Hardware -> Components,Speaker,Manufacturer Launch Date,
Hardware -> Components,Speaker,Tagged Applications,
Hardware -> Components,Speaker,Tagged Industries,
Hardware -> Components,Speaker,Tagged Solutions,
Hardware -> Components,Speaker,Reporting Category,
Hardware -> Components,Speaker,GTIN,
Hardware -> Components,Speaker,Cooling Type,
Hardware -> Components,Speaker,Expansion Daughterboard Type,
Hardware -> Components,Speaker,Networking Type,
Hardware -> Components,Speaker,Connectivity,
Hardware -> Components,Speaker,Mobile Frequency Bands,
Hardware -> Components,Speaker,Network Standards,
Hardware -> Components,Speaker,LAN Ports,
Hardware -> Components,Speaker,Cable Connectors,
Hardware -> Components,Speaker,Shock Tolerance (Operating),
Hardware -> Components,Speaker,Shock Tolerance (Non-operating),
Hardware -> Components,Speaker,Vibration Tolerance (Operating),
Hardware -> Components,Speaker,Vibration Tolerance (Non-operating),
Hardware -> Components,Speaker,Expansion Slot Count,
Hardware -> Components,Speaker,Expansion Options,
Hardware -> Components,Speaker,SSD Options,
Hardware -> Components,Speaker,Power Consumption,
Hardware -> Components,Speaker,Input Voltage Maximum,
Hardware -> Components,Speaker,Input Voltage Minimum,
Hardware -> Components,Speaker,Input/Output (dictionary),
Hardware,Bluetooth,Weight,
Hardware,Bluetooth,Length,
Hardware,Bluetooth,Height,
Hardware,Bluetooth,Width,
Hardware,Bluetooth,Shipping Length,
Hardware,Bluetooth,Shipping Height,
Hardware,Bluetooth,Shipping Width,
Hardware,Bluetooth,Technical Notes,
Hardware,Bluetooth,Brand,
Hardware,Bluetooth,Defining Spec 1,
Hardware,Bluetooth,Defining Spec 2,
Hardware,Bluetooth,Defining Spec 3,
Hardware,Bluetooth,Customer Facing Name,
Hardware,Bluetooth,Customer Facing Short Name,
Hardware,Bluetooth,Meta Title,
Hardware,Bluetooth,Short Description,
Hardware,Bluetooth,Meta Description,
Hardware,Bluetooth,Benefit 1,
Hardware,Bluetooth,Benefit 2,
Hardware,Bluetooth,Benefit 3,
Hardware,Bluetooth,Regulatory Certifications,
Hardware,Bluetooth,Regulatory Notes,
Hardware,Bluetooth,Regulatory Restrictions,
Hardware -> Components,Bluetooth,Product Change Notes,
Hardware -> Components,Bluetooth,Manufacturer Product Link,
Hardware -> Components,Bluetooth,Manufacturer Warranty,
Hardware -> Components,Bluetooth,Manufacturer Expected Lifecycle,
Hardware -> Components,Bluetooth,Manufacturer Launch Date,
Hardware -> Components,Bluetooth,Tagged Applications,
Hardware -> Components,Bluetooth,Tagged Industries,
Hardware -> Components,Bluetooth,Tagged Solutions,
Hardware -> Components,Bluetooth,Reporting Category,
Hardware -> Components,Bluetooth,GTIN,
Hardware -> Components,Bluetooth,Cooling Type,
Hardware -> Components,Bluetooth,Expansion Daughterboard Type,
Hardware -> Components,Bluetooth,Networking Type,
Hardware -> Components,Bluetooth,Connectivity,
Hardware -> Components,Bluetooth,Mobile Frequency Bands,
Hardware -> Components,Bluetooth,Network Standards,
Hardware -> Components,Bluetooth,LAN Ports,
Hardware -> Components,Bluetooth,Cable Connectors,
Hardware -> Components,Bluetooth,Shock Tolerance (Operating),
Hardware -> Components,Bluetooth,Shock Tolerance (Non-operating),
Hardware -> Components,Bluetooth,Vibration Tolerance (Operating),
Hardware -> Components,Bluetooth,Vibration Tolerance (Non-operating),
Hardware -> Components,Bluetooth,Expansion Slot Count,
Hardware -> Components,Bluetooth,Expansion Options,
Hardware -> Components,Bluetooth,SSD Options,
Hardware -> Components,Bluetooth,Power Consumption,
Hardware -> Components,Bluetooth,Input Voltage Maximum,
Hardware -> Components,Bluetooth,Input Voltage Minimum,
Hardware -> Components,Bluetooth,Input/Output (dictionary),
Hardware,Cellphone,Weight,
Hardware,Cellphone,Length,
Hardware,Cellphone,Height,
Hardware,Cellphone,Width,
Hardware,Cellphone,Shipping Length,
Hardware,Cellphone,Shipping Height,
Hardware,Cellphone,Shipping Width,
Hardware,Cellphone,Technical Notes,
Hardware,Cellphone,Brand,
Hardware,Cellphone,Defining Spec 1,
Hardware,Cellphone,Defining Spec 2,
Hardware,Cellphone,Defining Spec 3,
Hardware,Cellphone,Customer Facing Name,
Hardware,Cellphone,Customer Facing Short Name,
Hardware,Cellphone,Meta Title,
Hardware,Cellphone,Short Description,
Hardware,Cellphone,Meta Description,
Hardware,Cellphone,Benefit 1,
Hardware,Cellphone,Benefit 2,
Hardware,Cellphone,Benefit 3,
Hardware,Cellphone,Regulatory Certifications,
Hardware,Cellphone,Regulatory Notes,
Hardware,Cellphone,Regulatory Restrictions,
Hardware -> Components,Cellphone,Product Change Notes,
Hardware -> Components,Cellphone,Manufacturer Product Link,
Hardware -> Components,Cellphone,Manufacturer Warranty,
Hardware -> Components,Cellphone,Manufacturer Expected Lifecycle,
Hardware -> Components,Cellphone,Manufacturer Launch Date,
Hardware -> Components,Cellphone,Tagged Applications,
Hardware -> Components,Cellphone,Tagged Industries,
Hardware -> Components,Cellphone,Tagged Solutions,
Hardware -> Components,Cellphone,Reporting Category,
Hardware -> Components,Cellphone,GTIN,
Hardware -> Components,Cellphone,Cooling Type,
Hardware -> Components,Cellphone,Expansion Daughterboard Type,
Hardware -> Components,Cellphone,Networking Type,
Hardware -> Components,Cellphone,Connectivity,
Hardware -> Components,Cellphone,Mobile Frequency Bands,
Hardware -> Components,Cellphone,Network Standards,
Hardware -> Components,Cellphone,LAN Ports,
Hardware -> Components,Cellphone,Cable Connectors,
Hardware -> Components,Cellphone,Shock Tolerance (Operating),
Hardware -> Components,Cellphone,Shock Tolerance (Non-operating),
Hardware -> Components,Cellphone,Vibration Tolerance (Operating),
Hardware -> Components,Cellphone,Vibration Tolerance (Non-operating),
Hardware -> Components,Cellphone,Expansion Slot Count,
Hardware -> Components,Cellphone,Expansion Options,
Hardware -> Components,Cellphone,SSD Options,
Hardware -> Components,Cellphone,Power Consumption,
Hardware -> Components,Cellphone,Input Voltage Maximum,
Hardware -> Components,Cellphone,Input Voltage Minimum,
Hardware -> Components,Cellphone,Input/Output (dictionary),
,RAM,RAM Speed,
,RAM,RAM Type,
,RAM,RAM Capacity,
,RAM,Temperature (Operating Maximum),
,RAM,Temperature (Operating Minimum),
,RAM,Power Consumption,
,RAM,Input Voltage Maximum,
,RAM,Input Voltage Minimum,
,RAM,Marketing Description,
Hardware,RAM,Weight,
Hardware,RAM,Length,
Hardware,RAM,Height,
Hardware,RAM,Width,
Hardware,RAM,Shipping Length,
Hardware,RAM,Shipping Height,
Hardware,RAM,Shipping Width,
Hardware,RAM,Technical Notes,
Hardware,RAM,Brand,
Hardware,RAM,Defining Spec 1,
Hardware,RAM,Defining Spec 2,
Hardware,RAM,Defining Spec 3,
Hardware,RAM,Customer Facing Name,
Hardware,RAM,Customer Facing Short Name,
Hardware,RAM,Meta Title,
Hardware,RAM,Short Description,
Hardware,RAM,Meta Description,
Hardware,RAM,Benefit 1,
Hardware,RAM,Benefit 2,
Hardware,RAM,Benefit 3,
Hardware,RAM,Regulatory Certifications,
Hardware,RAM,Regulatory Notes,
Hardware,RAM,Regulatory Restrictions,
Hardware -> Components,RAM,Product Change Notes,
Hardware -> Components,RAM,Manufacturer Product Link,
Hardware -> Components,RAM,Manufacturer Warranty,
Hardware -> Components,RAM,Manufacturer Expected Lifecycle,
Hardware -> Components,RAM,Manufacturer Launch Date,
Hardware -> Components,RAM,Tagged Applications,
Hardware -> Components,RAM,Tagged Industries,
Hardware -> Components,RAM,Tagged Solutions,
Hardware -> Components,RAM,Reporting Category,
Hardware -> Components,RAM,GTIN,
,Motherboards,RAM Slots Count,
,Motherboards,Motherboard Form Factor,
,Motherboards,Temperature (Operating Maximum),
,Motherboards,Temperature (Operating Minimum),
,Motherboards,Expansion Options,
,Motherboards,RAM Capacity,
,Motherboards,RAM Type,
,Motherboards,RAM Speed,
,Motherboards,Graphics/GPU,
,Motherboards,Processor Generation,
,Motherboards,Processor Model,
,Motherboards,Shock Tolerance (Non-operating),
,Motherboards,Shock Tolerance (Operating),
,Motherboards,Humidity (Operating Maximum),
,Motherboards,Humidity (Operating Minimum),
,Motherboards,Vibration Tolerance (Non-operating),
,Motherboards,Vibration Tolerance (Operating),
,Motherboards,Motherboard Raid Support,
,Motherboards,Input Voltage Maximum,
,Motherboards,Input Voltage Minimum,
,Motherboards,Input/Output (dictionary),
,Motherboards,Power Automotive Features,
Hardware,Motherboards,Weight,
Hardware,Motherboards,Length,
Hardware,Motherboards,Height,
Hardware,Motherboards,Width,
Hardware,Motherboards,Shipping Length,
Hardware,Motherboards,Shipping Height,
Hardware,Motherboards,Shipping Width,
Hardware,Motherboards,Technical Notes,
Hardware,Motherboards,Brand,
Hardware,Motherboards,Defining Spec 1,
Hardware,Motherboards,Defining Spec 2,
Hardware,Motherboards,Defining Spec 3,
Hardware,Motherboards,Customer Facing Name,
Hardware,Motherboards,Customer Facing Short Name,
Hardware,Motherboards,Meta Title,
Hardware,Motherboards,Short Description,
Hardware,Motherboards,Meta Description,
Hardware,Motherboards,Benefit 1,
Hardware,Motherboards,Benefit 2,
Hardware,Motherboards,Benefit 3,
Hardware,Motherboards,Regulatory Certifications,
Hardware,Motherboards,Regulatory Notes,
Hardware,Motherboards,Regulatory Restrictions,
Hardware -> Components,Motherboards,Product Change Notes,
Hardware -> Components,Motherboards,Manufacturer Product Link,
Hardware -> Components,Motherboards,Manufacturer Warranty,
Hardware -> Components,Motherboards,Manufacturer Expected Lifecycle,
Hardware -> Components,Motherboards,Manufacturer Launch Date,
Hardware -> Components,Motherboards,Tagged Applications,
Hardware -> Components,Motherboards,Tagged Industries,
Hardware -> Components,Motherboards,Tagged Solutions,
Hardware -> Components,Motherboards,Reporting Category,
Hardware -> Components,Motherboards,GTIN,
Hardware,Integrated Chips,Weight,
Hardware,Integrated Chips,Length,
Hardware,Integrated Chips,Height,
Hardware,Integrated Chips,Width,
Hardware,Integrated Chips,Shipping Length,
Hardware,Integrated Chips,Shipping Height,
Hardware,Integrated Chips,Shipping Width,
Hardware,Integrated Chips,Technical Notes,
Hardware,Integrated Chips,Brand,
Hardware,Integrated Chips,Defining Spec 1,
Hardware,Integrated Chips,Defining Spec 2,
Hardware,Integrated Chips,Defining Spec 3,
Hardware,Integrated Chips,Customer Facing Name,
Hardware,Integrated Chips,Customer Facing Short Name,
Hardware,Integrated Chips,Meta Title,
Hardware,Integrated Chips,Short Description,
Hardware,Integrated Chips,Meta Description,
Hardware,Integrated Chips,Benefit 1,
Hardware,Integrated Chips,Benefit 2,
Hardware,Integrated Chips,Benefit 3,
Hardware,Integrated Chips,Regulatory Certifications,
Hardware,Integrated Chips,Regulatory Notes,
Hardware,Integrated Chips,Regulatory Restrictions,
Hardware -> Components,Integrated Chips,Product Change Notes,
Hardware -> Components,Integrated Chips,Manufacturer Product Link,
Hardware -> Components,Integrated Chips,Manufacturer Warranty,
Hardware -> Components,Integrated Chips,Manufacturer Expected Lifecycle,
Hardware -> Components,Integrated Chips,Manufacturer Launch Date,
Hardware -> Components,Integrated Chips,Tagged Applications,
Hardware -> Components,Integrated Chips,Tagged Industries,
Hardware -> Components,Integrated Chips,Tagged Solutions,
Hardware -> Components,Integrated Chips,Reporting Category,
Hardware -> Components,Integrated Chips,GTIN,
Hardware -> Components -> Motherboards,Integrated Chips,RAM Slots Count,
Hardware -> Components -> Motherboards,Integrated Chips,Motherboard Form Factor,
Hardware -> Components -> Motherboards,Integrated Chips,Temperature (Operating Maximum),
Hardware -> Components -> Motherboards,Integrated Chips,Temperature (Operating Minimum),
Hardware -> Components -> Motherboards,Integrated Chips,Expansion Options,
Hardware -> Components -> Motherboards,Integrated Chips,RAM Capacity,
Hardware -> Components -> Motherboards,Integrated Chips,RAM Type,
Hardware -> Components -> Motherboards,Integrated Chips,RAM Speed,
Hardware -> Components -> Motherboards,Integrated Chips,Graphics/GPU,
Hardware -> Components -> Motherboards,Integrated Chips,Processor Generation,
Hardware -> Components -> Motherboards,Integrated Chips,Processor Model,
Hardware -> Components -> Motherboards,Integrated Chips,Shock Tolerance (Non-operating),
Hardware -> Components -> Motherboards,Integrated Chips,Shock Tolerance (Operating),
Hardware -> Components -> Motherboards,Integrated Chips,Humidity (Operating Maximum),
Hardware -> Components -> Motherboards,Integrated Chips,Humidity (Operating Minimum),
Hardware -> Components -> Motherboards,Integrated Chips,Vibration Tolerance (Non-operating),
Hardware -> Components -> Motherboards,Integrated Chips,Vibration Tolerance (Operating),
Hardware -> Components -> Motherboards,Integrated Chips,Motherboard Raid Support,
Hardware -> Components -> Motherboards,Integrated Chips,Input Voltage Maximum,
Hardware -> Components -> Motherboards,Integrated Chips,Input Voltage Minimum,
Hardware -> Components -> Motherboards,Integrated Chips,Input/Output (dictionary),
Hardware -> Components -> Motherboards,Integrated Chips,Power Automotive Features,
Hardware,Tablet,Weight,
Hardware,Tablet,Length,
Hardware,Tablet,Height,
Hardware,Tablet,Width,
Hardware,Tablet,Shipping Length,
Hardware,Tablet,Shipping Height,
Hardware,Tablet,Shipping Width,
Hardware,Tablet,Technical Notes,
Hardware,Tablet,Brand,
Hardware,Tablet,Defining Spec 1,
Hardware,Tablet,Defining Spec 2,
Hardware,Tablet,Defining Spec 3,
Hardware,Tablet,Customer Facing Name,
Hardware,Tablet,Customer Facing Short Name,
Hardware,Tablet,Meta Title,
Hardware,Tablet,Short Description,
Hardware,Tablet,Meta Description,
Hardware,Tablet,Benefit 1,
Hardware,Tablet,Benefit 2,
Hardware,Tablet,Benefit 3,
Hardware,Tablet,Regulatory Certifications,
Hardware,Tablet,Regulatory Notes,
Hardware,Tablet,Regulatory Restrictions,
Hardware -> Components,Tablet,Product Change Notes,
Hardware -> Components,Tablet,Manufacturer Product Link,
Hardware -> Components,Tablet,Manufacturer Warranty,
Hardware -> Components,Tablet,Manufacturer Expected Lifecycle,
Hardware -> Components,Tablet,Manufacturer Launch Date,
Hardware -> Components,Tablet,Tagged Applications,
Hardware -> Components,Tablet,Tagged Industries,
Hardware -> Components,Tablet,Tagged Solutions,
Hardware -> Components,Tablet,Reporting Category,
Hardware -> Components,Tablet,GTIN,
Hardware -> Components -> Motherboards,Tablet,RAM Slots Count,
Hardware -> Components -> Motherboards,Tablet,Motherboard Form Factor,
Hardware -> Components -> Motherboards,Tablet,Temperature (Operating Maximum),
Hardware -> Components -> Motherboards,Tablet,Temperature (Operating Minimum),
Hardware -> Components -> Motherboards,Tablet,Expansion Options,
Hardware -> Components -> Motherboards,Tablet,RAM Capacity,
Hardware -> Components -> Motherboards,Tablet,RAM Type,
Hardware -> Components -> Motherboards,Tablet,RAM Speed,
Hardware -> Components -> Motherboards,Tablet,Graphics/GPU,
Hardware -> Components -> Motherboards,Tablet,Processor Generation,
Hardware -> Components -> Motherboards,Tablet,Processor Model,
Hardware -> Components -> Motherboards,Tablet,Shock Tolerance (Non-operating),
Hardware -> Components -> Motherboards,Tablet,Shock Tolerance (Operating),
Hardware -> Components -> Motherboards,Tablet,Humidity (Operating Maximum),
Hardware -> Components -> Motherboards,Tablet,Humidity (Operating Minimum),
Hardware -> Components -> Motherboards,Tablet,Vibration Tolerance (Non-operating),
Hardware -> Components -> Motherboards,Tablet,Vibration Tolerance (Operating),
Hardware -> Components -> Motherboards,Tablet,Motherboard Raid Support,
Hardware -> Components -> Motherboards,Tablet,Input Voltage Maximum,
Hardware -> Components -> Motherboards,Tablet,Input Voltage Minimum,
Hardware -> Components -> Motherboards,Tablet,Input/Output (dictionary),
Hardware -> Components -> Motherboards,Tablet,Power Automotive Features,
,Processors,Processor Cores,
,Processors,Processor Threads,
,Processors,Processor Cache,
,Processors,Processor TDP,
,Processors,Processor Tjunction/Tmax (Intel),
,Processors,Processor Turbo Frequency Maximum,
,Processors,Processor Model,
,Processors,Processor Socket,
,Processors,Graphics/GPU,
,Processors,RAM Capacity,
,Processors,Marketing Description,
,Processors,RAM Channels,
,Processors,RAM Type,
,Processors,Processor Generation,
,Processors,Processor Clock Speed,
,Processors,Power Consumption,
,Processors,Input Voltage Maximum,
,Processors,Input Voltage Minimum,
Hardware,Processors,Weight,
Hardware,Processors,Length,
Hardware,Processors,Height,
Hardware,Processors,Width,
Hardware,Processors,Shipping Length,
Hardware,Processors,Shipping Height,
Hardware,Processors,Shipping Width,
Hardware,Processors,Technical Notes,
Hardware,Processors,Brand,
Hardware,Processors,Defining Spec 1,
Hardware,Processors,Defining Spec 2,
Hardware,Processors,Defining Spec 3,
Hardware,Processors,Customer Facing Name,
Hardware,Processors,Customer Facing Short Name,
Hardware,Processors,Meta Title,
Hardware,Processors,Short Description,
Hardware,Processors,Meta Description,
Hardware,Processors,Benefit 1,
Hardware,Processors,Benefit 2,
Hardware,Processors,Benefit 3,
Hardware,Processors,Regulatory Certifications,
Hardware,Processors,Regulatory Notes,
Hardware,Processors,Regulatory Restrictions,
Hardware -> Components,Processors,Product Change Notes,
Hardware -> Components,Processors,Manufacturer Product Link,
Hardware -> Components,Processors,Manufacturer Warranty,
Hardware -> Components,Processors,Manufacturer Expected Lifecycle,
Hardware -> Components,Processors,Manufacturer Launch Date,
Hardware -> Components,Processors,Tagged Applications,
Hardware -> Components,Processors,Tagged Industries,
Hardware -> Components,Processors,Tagged Solutions,
Hardware -> Components,Processors,Reporting Category,
Hardware -> Components,Processors,GTIN,
,SSD,SSD Capacity,
,SSD,SSD Read Speed,
,SSD,SSD Options,
,SSD,SSD Disk Features,
,SSD,SSD SATA Interface,
,SSD,SSD Flash RAM Type,
,SSD,SSD Write Speed,
,SSD,Vibration Tolerance (Operating),
,SSD,Vibration Tolerance (Non-operating),
,SSD,Shock Tolerance (Non-operating),
,SSD,Shock Tolerance (Operating),
,SSD,Temperature (Operating Maximum),
,SSD,Temperature (Operating Minimum),
,SSD,Power Consumption,
,SSD,Input/Output (dictionary),
,SSD,Input Voltage Minimum,
,SSD,Input Voltage Maximum,
Hardware,SSD,Weight,
Hardware,SSD,Length,
Hardware,SSD,Height,
Hardware,SSD,Width,
Hardware,SSD,Shipping Length,
Hardware,SSD,Shipping Height,
Hardware,SSD,Shipping Width,
Hardware,SSD,Technical Notes,
Hardware,SSD,Brand,
Hardware,SSD,Defining Spec 1,
Hardware,SSD,Defining Spec 2,
Hardware,SSD,Defining Spec 3,
Hardware,SSD,Customer Facing Name,
Hardware,SSD,Customer Facing Short Name,
Hardware,SSD,Meta Title,
Hardware,SSD,Short Description,
Hardware,SSD,Meta Description,
Hardware,SSD,Benefit 1,
Hardware,SSD,Benefit 2,
Hardware,SSD,Benefit 3,
Hardware,SSD,Regulatory Certifications,
Hardware,SSD,Regulatory Notes,
Hardware,SSD,Regulatory Restrictions,
Hardware -> Components,SSD,Product Change Notes,
Hardware -> Components,SSD,Manufacturer Product Link,
Hardware -> Components,SSD,Manufacturer Warranty,
Hardware -> Components,SSD,Manufacturer Expected Lifecycle,
Hardware -> Components,SSD,Manufacturer Launch Date,
Hardware -> Components,SSD,Tagged Applications,
Hardware -> Components,SSD,Tagged Industries,
Hardware -> Components,SSD,Tagged Solutions,
Hardware -> Components,SSD,Reporting Category,
Hardware -> Components,SSD,GTIN,
Hardware,HDD,Weight,
Hardware,HDD,Length,
Hardware,HDD,Height,
Hardware,HDD,Width,
Hardware,HDD,Shipping Length,
Hardware,HDD,Shipping Height,
Hardware,HDD,Shipping Width,
Hardware,HDD,Technical Notes,
Hardware,HDD,Brand,
Hardware,HDD,Defining Spec 1,
Hardware,HDD,Defining Spec 2,
Hardware,HDD,Defining Spec 3,
Hardware,HDD,Customer Facing Name,
Hardware,HDD,Customer Facing Short Name,
Hardware,HDD,Meta Title,
Hardware,HDD,Short Description,
Hardware,HDD,Meta Description,
Hardware,HDD,Benefit 1,
Hardware,HDD,Benefit 2,
Hardware,HDD,Benefit 3,
Hardware,HDD,Regulatory Certifications,
Hardware,HDD,Regulatory Notes,
Hardware,HDD,Regulatory Restrictions,
Hardware -> Components,HDD,Product Change Notes,
Hardware -> Components,HDD,Manufacturer Product Link,
Hardware -> Components,HDD,Manufacturer Warranty,
Hardware -> Components,HDD,Manufacturer Expected Lifecycle,
Hardware -> Components,HDD,Manufacturer Launch Date,
Hardware -> Components,HDD,Tagged Applications,
Hardware -> Components,HDD,Tagged Industries,
Hardware -> Components,HDD,Tagged Solutions,
Hardware -> Components,HDD,Reporting Category,
Hardware -> Components,HDD,GTIN,
Hardware -> Components -> SSD,HDD,SSD Capacity,
Hardware -> Components -> SSD,HDD,SSD Read Speed,
Hardware -> Components -> SSD,HDD,SSD Options,
Hardware -> Components -> SSD,HDD,SSD Disk Features,
Hardware -> Components -> SSD,HDD,SSD SATA Interface,
Hardware -> Components -> SSD,HDD,SSD Flash RAM Type,
Hardware -> Components -> SSD,HDD,SSD Write Speed,
Hardware -> Components -> SSD,HDD,Vibration Tolerance (Operating),
Hardware -> Components -> SSD,HDD,Vibration Tolerance (Non-operating),
Hardware -> Components -> SSD,HDD,Shock Tolerance (Non-operating),
Hardware -> Components -> SSD,HDD,Shock Tolerance (Operating),
Hardware -> Components -> SSD,HDD,Temperature (Operating Maximum),
Hardware -> Components -> SSD,HDD,Temperature (Operating Minimum),
Hardware -> Components -> SSD,HDD,Power Consumption,
Hardware -> Components -> SSD,HDD,Input/Output (dictionary),
Hardware -> Components -> SSD,HDD,Input Voltage Minimum,
Hardware -> Components -> SSD,HDD,Input Voltage Maximum,
,Games,Defining Spec 3,
,Games,Defining Spec 2,
,Games,Defining Spec 1,
,Games,Meta Description,
,Games,Short Description,
,Games,Marketing Description,
,Games,Meta Title,
,Games,Customer Facing Short Name,
,Games,Customer Facing Name,
,Games,Product Change Notes,
,Games,Benefit 1,
Virtual,Wireless Service,Defining Spec 3,
Virtual,Wireless Service,Defining Spec 2,
Virtual,Wireless Service,Defining Spec 1,
Virtual,Wireless Service,Meta Description,
Virtual,Wireless Service,Short Description,
Virtual,Wireless Service,Marketing Description,
Virtual,Wireless Service,Meta Title,
Virtual,Wireless Service,Customer Facing Short Name,
Virtual,Wireless Service,Customer Facing Name,
Virtual,Wireless Service,Product Change Notes,
Virtual,Wireless Service,Benefit 1,
,Warranty,End of Life Date,
,Warranty,Launch Date,
,Warranty,Expected Lifespan,
Virtual,Warranty,Defining Spec 3,
Virtual,Warranty,Defining Spec 2,
Virtual,Warranty,Defining Spec 1,
Virtual,Warranty,Meta Description,
Virtual,Warranty,Short Description,
Virtual,Warranty,Marketing Description,
Virtual,Warranty,Meta Title,
Virtual,Warranty,Customer Facing Short Name,
Virtual,Warranty,Customer Facing Name,
Virtual,Warranty,Product Change Notes,
Virtual,Warranty,Benefit 1,
,S/W Subscription ,OS Minimum Footprint,
Virtual,S/W Subscription,Defining Spec 3,
Virtual,S/W Subscription,Defining Spec 2,
Virtual,S/W Subscription,Defining Spec 1,
Virtual,S/W Subscription,Meta Description,
Virtual,S/W Subscription,Short Description,
Virtual,S/W Subscription,Marketing Description,
Virtual,S/W Subscription,Meta Title,
Virtual,S/W Subscription,Customer Facing Short Name,
Virtual,S/W Subscription,Customer Facing Name,
Virtual,S/W Subscription,Product Change Notes,
Virtual,S/W Subscription,Benefit 1,
